Blood_sugar,Recommended food
70,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
80,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
90,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
100,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
110,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
120,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
130,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
140,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
150,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
160,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
170,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
180,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
190,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
200,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
210,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
220,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
230,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
240,"Breakfast: Oats 
Meals: Noodle
Dinner: Rice & Leaf curry"
250,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
260,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
270,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
280,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
290,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
300,"Breakfast: Corn flakes
Meals: Salad & Beetroot juice
Dinner: Chapathi and dal"
